File,Tempo,Chroma_mean,Chroma_var,SpectralCentroid_mean,SpectralCentroid_var,ZeroCrossingRate_mean,ZeroCrossingRate_var,OnsetStrength_mean,OnsetStrength_var,Harmonic_mean,Harmonic_var,Percussive_mean,Percussive_var,Tonnetz_mean,Tonnetz_var,RMS_mean,RMS_var,MFCC1_mean,MFCC2_mean,MFCC3_mean,MFCC4_mean,MFCC5_mean,MFCC6_mean,MFCC7_mean,MFCC8_mean,MFCC9_mean,MFCC10_mean,MFCC11_mean,MFCC12_mean,MFCC13_mean,MFCC1_variance,MFCC2_variance,MFCC3_variance,MFCC4_variance,MFCC5_variance,MFCC6_variance,MFCC7_variance,MFCC8_variance,MFCC9_variance,MFCC10_variance,MFCC11_variance,MFCC12_variance,MFCC13_variance,Label
Jowell & Randy - Loco.mp3,151.99908088235293,0.38694575,0.08897896,2736.278044287955,765591.6654531689,0.1359479186799381,0.0059650368004977,1.5156816,3.284393,-2.298315e-05,0.009869825,-1.9082709e-05,0.0249314,0.0128590907314813,0.0045805288029474,0.17760952,0.015208311,-86.23433,74.725426,1.9940512,11.633812,-0.97630334,5.944621,-7.270672,-1.1335824,-7.386773,-1.185274,-5.957176,-1.0315053,0.0977762,7686.795,924.50635,1048.7938,590.4445,353.3049,221.59523,138.62161,126.57521,101.01125,80.972534,72.3553,72.8451,95.31332,Reggaeton
Don Omar - Dile.mp3,129.19921875,0.3870101,0.09505548,2008.972266903718,858935.4848911186,0.0774749649690761,0.0057498621765615,1.4440112,3.2732155,-7.86161e-07,0.007959474,9.264313e-06,0.0053789658,0.0260616587313959,0.0125167511841157,0.118964784,0.0031361405,-144.21906,103.156334,10.119229,20.35772,-2.303971,10.487415,0.9475999,3.9701464,-3.023615,3.638993,0.24380322,5.127971,-0.7888346,9998.483,1743.9641,389.4234,160.57129,296.84302,151.25615,116.672554,85.47277,81.735466,69.19897,68.053734,67.18586,63.77401,Reggaeton
"Daddy Yankee - Lo Que Paso, Paso.mp3",95.703125,0.3962957,0.090828635,2879.237182439061,271444.7007099566,0.167945723207383,0.0040346954286921,1.5220363,3.7224233,-1.5226371e-05,0.014178164,6.985317e-05,0.024742797,-0.0047360386058948,0.0042742900020833,0.21840543,0.007409631,-22.571096,62.098118,-23.480684,16.775028,-7.131498,9.532201,-7.539378,-4.8144145,-5.2769914,-1.8157853,2.8259783,4.804174,-1.5507375,4906.041,647.49005,676.80536,304.9275,336.4424,244.16568,186.1024,133.86935,121.98946,95.56962,105.637794,79.942825,77.650734,Reggaeton
Héctor 'El Father' - Déjale Caer To' El Peso (feat. Yomo).mp3,95.703125,0.42252573,0.08693767,2783.383614103533,407766.51854079554,0.1444085662688442,0.0042586835953566,1.5245175,4.305957,-1.4301191e-06,0.003985078,3.450931e-05,0.013989858,-0.0045875031215149,0.0022862677291406,0.14585409,0.0043170825,-65.45602,72.39962,-8.228925,15.848331,-6.213573,9.266221,1.0563611,5.2508826,-3.1740623,3.616138,-5.7757664,-0.87332773,0.019691022,7352.5815,727.65686,825.55896,288.98608,230.21613,121.626945,107.628746,107.84014,113.92924,75.43174,86.70302,70.837616,70.88859,Reggaeton
Wisin & Yandel - Rakata.mp3,95.703125,0.41089907,0.082833536,2827.785252613988,308878.65606205555,0.1465343922134712,0.0029212620117932,1.4863868,2.8133664,9.581676e-06,0.01834823,-7.024576e-05,0.03194871,-0.0117425187787613,0.0071391891837982,0.25132644,0.009261817,2.0888069,74.36193,-9.693914,10.818226,0.2579013,11.660548,-1.418186,-4.3695607,-7.2955856,0.9961722,0.14685488,2.678224,-3.2766855,3579.462,619.351,573.36633,272.5853,253.44699,152.08092,136.47629,96.68903,107.40328,124.95659,86.041916,88.63041,67.3483,Reggaeton
"Aventura - All Up 2 You (feat. Akon, Wisin & Yandel).mp3",112.34714673913044,0.4433845,0.083614565,3275.007868748672,623384.7533113246,0.1920861066148048,0.0097625893120289,1.149368,1.3358415,4.143028e-06,0.011278859,6.4081114e-06,0.006139102,-0.0020593143638516,0.0048532965255905,0.14764003,0.0025239575,-44.311558,54.49453,-6.046486,19.611277,2.4222984,11.3946085,-0.8071007,1.8327185,-0.86585367,0.27001303,-0.73037875,4.3182573,-3.6647208,2239.2063,1065.8707,486.2914,348.93417,146.28859,148.21205,109.89368,75.790504,102.50054,99.378334,69.464676,68.4631,89.127464,Reggaeton
Daddy Yankee - Rompe.mp3,172.265625,0.37238827,0.08592858,3119.17412177732,317348.56962676137,0.1657236377198492,0.0038679572214845,1.4282492,2.6490002,5.4180364e-05,0.025227135,1.8630493e-05,0.029009502,0.0232273511486469,0.0115951625897845,0.24234845,0.011386273,-2.1288216,58.899895,-13.96897,9.022595,-12.741683,7.391838,-2.257477,0.9315355,-4.245775,-0.26543775,-1.9601961,6.5071287,2.8187506,3272.947,571.7683,425.7838,254.3335,221.68675,155.43852,150.44188,101.13422,94.77747,81.589035,147.5818,146.56023,92.53923,Reggaeton
Calle 13 - Atrévete-Te-Te.mp3,89.10290948275862,0.432049,0.08572136,2550.416090462025,520653.1443061053,0.136532459472845,0.0082287656082901,1.7059404,3.7176318,3.0232897e-05,0.019567337,-0.00019575663,0.029566346,0.0047532219102277,0.0036836671477967,0.24461812,0.012394643,-27.909407,81.286156,-8.069437,25.010128,-4.5135593,10.042995,2.6164134,-0.124547675,-7.509376,2.395243,0.12138734,2.8355615,-3.1682625,6860.437,1215.8951,621.6007,252.13756,325.74344,152.31738,191.81546,124.55146,90.8226,111.5644,101.544914,78.8998,72.10311,Reggaeton
"Wisin, Daddy Yankee - Saoco.mp3",95.703125,0.38739464,0.09320839,3060.0433750553107,355671.56718142144,0.1594412869636644,0.0043312322178813,1.5994616,3.279601,0.00015726897,0.020171322,-8.333564e-05,0.026858555,-0.000338790440802,0.0066750651718348,0.23473074,0.011035589,-16.504534,60.30326,-13.028377,13.682364,-2.0496812,6.334194,-4.620426,0.21279678,-1.490518,12.77964,5.272548,2.4000669,-6.4415164,4337.4204,551.5674,517.938,341.6364,343.53275,227.35954,122.41209,114.106926,101.98828,115.54148,95.0502,101.51209,98.93354,Reggaeton
Daddy Yankee - Mírame.mp3,95.703125,0.39030382,0.085927434,3019.809930017333,307320.27692727617,0.1904513930832045,0.0035767228886203,1.2840493,1.7755288,2.5157986e-05,0.007365412,3.360262e-05,0.01613135,-0.0112404344870639,0.002878225708724,0.15487005,0.010050561,-49.933025,65.87186,-13.554621,17.466413,-14.165543,8.928522,-7.1005073,0.7561336,-0.0731783,-0.11248923,-2.6308057,1.6712127,-1.9303496,7401.087,414.17288,381.56943,199.94122,242.54619,157.80553,115.261665,109.870964,112.40283,90.41436,100.84408,84.531456,103.51184,Reggaeton
R.K.M & Ken-Y - Me Matas.mp3,92.28515625,0.40314877,0.08498914,2813.193722441169,351019.896932276,0.1463596150826246,0.0034512074618535,1.2558823,1.5101147,0.00011229463,0.024137866,-0.0001808032,0.020397779,0.0070084298944735,0.0065126396218414,0.2380649,0.0084276,-1.8703259,76.21139,-10.328493,13.4428,5.1735783,9.901164,-1.7153935,5.4162226,-5.259182,2.8298395,-5.0866957,3.3654737,0.7863274,3502.7778,584.85095,476.55673,234.05948,198.98434,105.509155,106.43825,95.27941,83.27553,91.64098,81.55014,85.57876,81.15449,Reggaeton
DJ Memo - Fotogenica.mp3,95.703125,0.39958745,0.08851481,3264.9207603849427,691378.6038251686,0.1882681889012369,0.0095373756478143,1.3482978,2.1155138,-5.65851e-05,0.0126595525,9.22609e-05,0.016410353,0.0045919088570141,0.0074022274990205,0.17885353,0.011232123,-60.430416,53.854053,-11.697762,5.820067,-17.375736,2.8869846,-5.327603,2.8183517,-3.803142,1.82056,-2.3705482,-0.9925093,-3.465144,16490.03,1475.4404,782.3437,286.13617,364.52954,147.88805,131.80281,103.75046,107.5575,105.638084,84.69514,125.88477,64.45177,Reggaeton
"Daddy Yankee, Zion & Lennox - Tu Príncipe.mp3",95.703125,0.38123095,0.08549881,2824.831588406917,219440.77018966305,0.1473190018602628,0.0019704973375552,1.4674379,3.377018,-1.6575058e-06,0.009467357,1.5012638e-05,0.021260366,-0.0012894541502923,0.0090969811762008,0.18243845,0.0077754944,-33.020916,73.81486,-14.12056,6.427143,-8.218745,6.842729,-2.0929263,-1.1315832,-5.0452833,-0.8852487,-2.75994,3.8995287,-0.32136342,3905.814,498.9604,436.8016,237.79607,232.34697,200.57137,138.66396,121.44388,98.17754,97.032166,132.43796,105.14563,94.68692,Reggaeton
Nicky Jam - En La Cama (feat. Daddy Yankee).mp3,135.99917763157896,0.40349585,0.08885414,3087.560547368329,342646.9898032826,0.1767759319433707,0.0041456836724744,1.5067723,3.019864,-0.00037494177,0.018775923,0.00037262455,0.024545597,0.0067127865641116,0.002721288089185,0.24090734,0.007173173,-0.0026826214,57.18529,-19.417828,13.464552,-13.084941,13.018392,1.8757267,2.2687807,-1.3266262,-3.066712,-6.042877,6.509626,5.2497673,3468.405,538.50494,639.06854,375.83014,414.4772,212.72203,165.82985,176.4217,90.58872,69.26585,107.21335,87.34502,80.1918,Reggaeton
Wisin & Yandel - Pam Pam.mp3,95.703125,0.37422752,0.0897319,2704.245833151312,426587.7838800649,0.131760251075087,0.002862880240334,1.4168937,2.3773906,4.0640603e-05,0.013700238,-7.589631e-05,0.024137704,-0.0063221424412863,0.0036678715095604,0.21371345,0.0083013,-27.374628,81.22624,-8.58154,-0.26123905,-3.1559758,6.389103,-4.071756,-1.0051574,-6.7603536,-0.25015488,-3.5863497,2.3503664,-3.1753917,6443.2964,737.08386,504.47623,224.95996,292.1201,190.59436,185.3632,191.36993,131.7251,102.531815,74.78206,89.95069,76.90456,Reggaeton
Yomo - Mi Mujer.mp3,89.10290948275862,0.3987941,0.085028596,3093.2584400416044,463293.8137638136,0.1688320659789331,0.0056768362101574,1.4713514,2.9862144,5.1359602e-05,0.014053419,-5.4338732e-05,0.020759387,0.0009023008341108,0.003018355088813,0.21086574,0.0058119716,-12.088914,71.960625,4.9358454,2.2812624,-8.759796,-0.22250988,-4.1253395,3.1859713,-7.6500955,1.8755025,-7.113461,1.8265104,-1.8329818,2843.3892,503.42087,571.8193,274.9212,269.59793,146.05421,120.085236,99.09641,97.97476,67.223946,72.341415,83.05915,89.43137,Reggaeton
"Alex Gargolas, Nicky Jam, Daddy Yankee - Donde Estan las Gatas.mp3",143.5546875,0.38399473,0.08768779,2995.7518628091525,218823.49369496567,0.1679434582769617,0.0021264457277908,1.5454663,2.7717729,-4.2294555e-06,0.0029501466,3.559247e-06,0.0051858416,0.0024154226670944,0.0031400303669682,0.10269958,0.0015331109,-81.44976,65.74161,-11.352225,9.910224,-11.367456,8.760585,-4.499577,0.8251189,-5.1080027,-2.3501117,-3.4728858,2.2024472,2.6425023,2675.3809,337.09283,703.2078,216.76585,268.25623,188.66522,162.08096,115.107376,85.14966,101.906746,128.63945,95.1814,101.886665,Reggaeton
"Daddy Yankee, Randy - Salgo Pa' la Calle.mp3",117.45383522727272,0.4218445,0.083589956,2556.768961169385,436542.8102499764,0.119226503611809,0.004094159135394,1.32113,1.2343297,-2.0990374e-05,0.026224207,4.2606338e-05,0.01807864,0.0015651758153878,0.0057217663729222,0.22857301,0.0100991875,-24.03873,83.74963,-0.2940012,19.600632,-3.6187005,13.970281,1.5749544,3.0524008,-0.12275711,0.8071182,0.46286845,4.7389545,-1.0722967,4120.2153,745.9062,397.2815,387.3532,250.63689,156.16162,118.37674,101.444664,98.73558,87.74581,78.20579,81.3246,63.351177,Reggaeton
Arcángel - Pa' Que La Pases Bien.mp3,112.34714673913044,0.45535746,0.0787668,3143.727055936945,737447.8494993165,0.1624564755870699,0.0094720612011665,1.4916614,2.7063777,-4.271045e-06,0.015232184,-1.0636805e-06,0.02118903,6.0312905482753096e-05,0.0054636030066898,0.1972151,0.011691061,-36.542103,65.10738,5.051512,11.458189,-3.804122,10.897741,-4.158307,4.695394,-7.244156,2.1475575,-4.033148,-0.51386845,-2.763813,6967.747,1565.2505,602.1508,177.80305,201.26608,100.2097,121.96123,84.60935,67.002235,73.636826,77.18795,57.344547,44.213802,Reggaeton
Tony Dize - Solos (feat. Plan B & Don Omar).mp3,112.34714673913044,0.39256436,0.089924656,2685.67519344313,348363.89068632456,0.1424616698275029,0.0031091222115525,1.5156691,2.41092,-6.008878e-05,0.026163708,5.1103936e-05,0.027326763,0.005731245395599,0.0035570793404579,0.2584358,0.013139734,-11.863796,78.426445,-20.265417,-2.8522084,-19.312386,-2.9828858,-14.150887,3.1000543,-3.2715104,2.0914745,3.901634,2.881648,-1.6203928,7241.8516,516.61664,719.8306,257.80756,318.13004,213.12314,176.69118,147.61879,132.203,104.98664,84.66699,73.55536,68.4105,Reggaeton
Farruko - Hola Beba.mp3,172.265625,0.35909924,0.08775818,2481.237227691563,459581.48256581934,0.1067014383818129,0.0033262845205755,1.2139281,1.4842197,-9.243337e-06,0.03171958,1.311792e-05,0.017818112,0.0113836397103247,0.0102864443464656,0.23567489,0.014731181,-33.787098,90.7832,0.0910763,6.130718,-12.449505,2.7403777,-5.691912,-2.492685,-5.015816,-2.5962048,-6.504036,-2.1725252,-3.5512924,4658.092,619.5552,535.93726,195.15001,200.01222,128.55226,125.41412,81.072105,66.57034,61.536648,44.901115,44.531837,51.009876,Reggaeton
Wisin & Yandel - Sexy Movimiento.mp3,103.359375,0.40705073,0.08303733,3084.383910937778,338869.695318992,0.1728832715258987,0.0032163655283339,1.3268058,1.7223294,2.1692627e-05,0.017358288,-0.00010791413,0.022969587,0.0028154813574674,0.0028422066353025,0.22974004,0.008166888,4.452722,68.60398,-11.459051,-2.4475653,-1.0581928,3.2078078,-5.059232,1.5520002,-5.659594,1.6751739,-5.326897,2.0220864,0.29256362,3471.3594,494.07855,457.4214,234.61205,261.1694,96.50547,101.24835,101.70898,85.94655,106.481445,105.19096,75.10362,74.39109,Reggaeton
Plan B - Si No Le Contesto.mp3,95.703125,0.37370926,0.088427335,2964.15536514087,423705.610419857,0.1609842708132006,0.0051805588361397,1.3911316,3.084,3.3298593e-06,0.00293865,-3.268754e-05,0.004399316,-0.0013670321398096,0.0064161299490455,0.08814553,0.0027743594,-118.76938,67.62125,-7.7586656,14.149672,-13.733992,7.4583874,-6.723372,-2.8914442,-5.096246,-2.9960465,-2.6661,-2.8998253,-5.552779,7828.7114,621.93,502.91254,232.73882,206.51566,178.2537,116.07706,104.33066,95.38154,107.84798,87.54864,59.738567,55.9853,Reggaeton
Yomo - My Destiny.mp3,95.703125,0.38098508,0.091951065,2915.7080976155603,1110753.0034585083,0.1570595238814263,0.0088007198732835,1.6925067,2.821022,-5.9010967e-05,0.008491359,0.00013651447,0.033101257,0.0028189014532036,0.0039674740037981,0.20264927,0.0110237,-44.80731,81.582375,3.8551161,5.1719623,-5.207666,-1.99049,-5.613009,7.4805026,-5.362927,-0.15163268,-11.382543,-2.4440162,-8.237499,3584.1604,979.27,728.2838,305.9641,393.4368,201.45174,153.71094,156.76115,177.66182,92.436646,131.36427,104.7636,99.13597,Reggaeton
Boy Wonder CF - Una Vaina Loca (feat. Fuego).mp3,151.99908088235293,0.38782132,0.09105355,2591.7690415879288,292107.9125257962,0.1325665663050831,0.0032782588463207,1.4768572,2.744569,2.4940116e-05,0.029927557,-7.694091e-05,0.024825862,0.0027251412268809,0.0043972951250356,0.26512456,0.009934017,-17.503014,77.22461,-18.402718,12.18728,0.6499329,5.285866,4.5217514,3.0385022,-7.3053246,0.8868554,-1.0551813,3.051334,2.6421022,6169.4976,648.7683,616.9274,393.57388,244.83081,282.92822,196.63321,135.29669,118.82373,109.02904,85.39528,93.73039,122.236145,Reggaeton
"Randy, Eloy - Fuera del Planeta.mp3",95.703125,0.4379918,0.07863041,3101.7500550770005,437755.0167483653,0.1651224874371859,0.0061928108462332,1.3289816,1.6893293,8.657808e-06,0.030400218,-3.3997232e-05,0.020664116,0.0001989125065726,0.0069745905210077,0.25169238,0.0074114725,5.7824864,62.11356,-12.702729,16.248388,-9.613781,13.254685,-4.404582,4.5895743,-2.1605604,3.3353834,-2.2304125,1.1884528,-0.78418213,3584.5376,713.8331,553.96704,320.7417,232.09618,167.52002,125.68506,110.55995,105.266716,81.08321,61.972073,48.703335,51.38847,Reggaeton
Daddy Yankee - Llamado de Emergencia.mp3,129.19921875,0.4306021,0.07866734,2744.7037703996084,251552.401355494,0.1616909291046579,0.0038801116082178,1.3917757,2.3798175,-4.5228167e-06,0.028445888,-2.156748e-05,0.02944211,0.0092983163085207,0.0044472041022056,0.27300364,0.0101650935,12.979324,77.97491,-17.548775,11.914443,-10.842889,4.060922,-6.036744,0.88321537,-4.460732,-2.4369664,-3.0377228,0.86479783,-4.0457025,4049.416,423.82333,657.1838,218.25435,276.7816,218.47395,130.58688,95.95642,75.36165,78.39302,80.75488,72.286156,66.72517,Reggaeton
"Alexis y Fido, Franco 'El Gorilla' - Mala Conducta (feat. Franco El Gorila).mp3",172.265625,0.36549574,0.08814633,3099.8099368602384,475292.5147798439,0.1595679343230576,0.0041949380737712,1.6099552,3.8890998,-1.0589798e-05,0.020545986,5.6168833e-06,0.01760931,-0.005592222001842,0.004445102012315,0.2201266,0.006351351,-6.4915867,64.59987,-13.199465,4.9440956,-10.154973,1.8173815,-5.1582546,2.1313865,-7.7593536,2.6553175,-6.2280025,3.0751033,-0.086448856,5247.7056,645.09686,395.39835,336.31293,194.55293,139.47647,128.42311,89.12912,98.04269,65.30438,53.770885,77.64521,82.18132,Reggaeton
Don Chezina - Tra Tra Tra (Remix).mp3,107.666015625,0.47298214,0.07924741,3680.486264183346,585508.7328337121,0.2085936745023192,0.0065879493391866,1.8257518,5.6239605,4.5363145e-06,0.003208519,3.2845053e-06,0.00576951,0.0002686710052497,0.001601264650435,0.1043307,0.0026475068,-89.12542,40.606323,-4.5162854,11.551814,5.04299,3.068878,4.075917,-0.72065336,-5.440293,4.6583743,-1.5042744,2.9464352,-1.5886118,11201.126,664.4791,567.49634,375.33875,350.5883,187.5946,130.28877,66.78808,59.040012,59.87617,57.615173,66.590866,67.65818,Reggaeton
Tego Calderón - Pa' Que Retozen.mp3,184.5703125,0.3783186,0.0921874,2888.42626924673,507717.0861554459,0.1436381124371859,0.0050568485225368,1.5933442,3.782486,-3.7913986e-05,0.01845254,9.5012605e-05,0.027495919,-0.0115310871827848,0.0048063900120467,0.24459995,0.009111359,-12.48505,73.468445,-10.48918,0.87837005,-16.338501,0.7693902,-3.0891387,9.571682,-1.8882344,-1.1169429,-0.18094869,-0.015212972,-1.6630164,4067.043,758.2053,550.1846,266.79672,252.66417,161.58403,176.28856,137.67438,167.23363,157.83878,190.98402,92.599365,79.78783,Reggaeton
Ivy Queen - Quiero Bailar.mp3,129.19921875,0.37603912,0.090092085,3035.3840225797367,621979.6297463567,0.158550980563877,0.0069531830417632,1.6069872,3.4586072,6.2900963e-06,0.034914438,-0.000117020674,0.018631684,0.015711142857668,0.0062980001433379,0.22744052,0.018605521,-36.98233,63.94139,-7.7762384,5.9972157,-7.943871,4.552426,-8.39845,5.8212814,-7.3896275,5.6355553,-4.984954,2.8665583,-1.7178217,4741.72,864.31854,838.9833,360.0578,459.05426,247.85843,164.66711,138.3613,114.96707,109.59696,124.71713,103.75387,90.835815,Reggaeton
"Tony Dize, Yandel - Permitame.mp3",107.666015625,0.44476134,0.082385935,2891.537584642149,412745.5059645078,0.1413475128044066,0.0043103219999764,1.4430257,2.7396097,-4.1619754e-05,0.018544003,0.00015666695,0.035740126,-0.0036730304291811,0.0025745686530155,0.2650568,0.013083395,-2.0447211,74.78852,5.1092033,11.890373,-4.309198,7.7871675,-0.7863017,3.088415,-6.026018,-3.450313,-2.9617405,2.318039,0.89595616,4004.5566,470.35983,449.69742,233.86145,293.9194,165.18022,160.49036,143.16666,130.81664,93.875595,96.87595,82.65059,63.240463,Reggaeton
Wisin & Yandel - Llamé Pa' Verte (Bailando Sexy).mp3,129.19921875,0.39758056,0.087745234,2755.101674186431,415536.7544867872,0.1446369467529957,0.0027055188112391,1.4548174,2.8392987,-1.820984e-05,0.012161803,3.892743e-05,0.025219632,-0.0005395952833069,0.0032904942983263,0.1904608,0.015628867,-44.826546,75.87768,-12.806451,11.01337,1.0930498,7.8554287,-0.40571085,0.37966335,-8.001274,-0.2198492,-1.0803727,3.0228875,-0.41386732,8005.305,655.54913,408.1006,328.6834,281.96918,174.42511,157.58345,123.982994,104.20446,86.01462,66.16158,83.023384,80.372284,Reggaeton
Yomo - Descara.mp3,89.10290948275862,0.3522809,0.08995207,3047.864041090894,403138.0538698709,0.1541796648506957,0.0037389935082429,1.4650109,2.3558252,-2.4909246e-05,0.02098729,-1.472085e-05,0.020064514,-0.0082038119033547,0.0047174964001966,0.22593568,0.007012018,-16.005947,63.57132,-8.030179,13.318371,0.000940359,5.1280518,-4.04745,2.4160895,-5.005307,1.1913792,-7.91424,0.46365345,2.0304134,3670.1099,613.111,597.3349,257.66135,192.41473,156.31728,200.75565,130.49794,104.82354,82.39394,102.788704,80.04003,90.566765,Reggaeton
Wisin & Yandel - Mayor Que Yo.mp3,89.10290948275862,0.35683337,0.08662113,2732.6518990600875,323788.6079819281,0.1379903196873792,0.0028610337020084,1.3177334,1.8478657,-3.6596994e-05,0.027937049,9.7334625e-05,0.019683724,-0.0062833558808496,0.0047925471381859,0.22893612,0.011895006,-18.860443,75.38784,-15.3102665,7.421385,-4.772999,7.934879,-1.1352355,1.5282992,-2.7000182,1.730753,-2.3568168,5.4312615,0.79318535,4075.9807,625.77057,534.81696,251.99005,234.90073,190.7983,140.71156,86.76238,94.89783,122.31192,110.05165,99.35093,81.264885,Reggaeton
R.K.M & Ken-Y - Igual Que Ayer.mp3,92.28515625,0.4127544,0.08409956,2796.7666451842683,266485.59912920726,0.148556597591322,0.0030180856894573,1.1958964,1.6926374,-3.142123e-05,0.013675394,6.82847e-05,0.012216498,-0.0137073001652901,0.0084029061794888,0.17189193,0.0057786903,-38.456432,76.2143,-6.788585,12.295418,-9.496772,16.002962,0.66219443,3.0385582,0.22627892,0.79025435,-6.582013,5.9815536,0.117433526,3950.9854,665.34015,459.85812,193.24529,299.60385,178.39815,106.37507,89.26667,81.20404,76.5115,70.07227,83.88181,79.320656,Reggaeton
Kino Rankins - Sandunguera.mp3,129.19921875,0.4211434,0.08657237,2741.586078925628,380764.4937922233,0.1337607508697332,0.0056489286528407,1.4843711,3.3608706,2.263017e-05,0.017478136,1.4859513e-07,0.013355741,0.0055417681544851,0.0045825641029657,0.1910696,0.0055975993,-46.845474,72.47974,-12.369726,9.938612,-7.7544875,11.678515,-0.11641025,-0.4206945,-1.74423,-2.4635537,-2.9749768,7.665877,2.1906536,5222.917,602.6952,792.8562,241.49648,548.37146,223.60876,225.06908,119.216965,98.07173,110.97707,107.301895,64.84263,67.09383,Reggaeton
Flex - Te Quiero.mp3,83.35433467741936,0.38659966,0.08580853,2972.405943905445,300297.09779703507,0.1743347144375724,0.0051638737545972,1.2469496,1.3758025,6.760883e-06,0.027877891,-3.928923e-05,0.013983166,-0.0104479176591702,0.005637137834747,0.23017271,0.004989378,-10.757583,68.17621,-5.9782286,23.931154,-12.244838,16.500612,-2.8713675,5.7426605,-7.6801677,1.3255956,-1.8964638,2.3877258,1.5323248,2337.8818,453.4971,660.49817,317.8543,331.60727,218.78069,128.74823,104.08977,100.77788,88.26383,91.5332,89.49242,85.97381,Reggaeton
